778 76 8 13 93 96 56 6 1
779 21 61 41 53 56 8 0 1
780 100 22 79 3 82 67 3 1
781 91 59 11 13 51 12 3 1
782 72 23 35 23 71 79 9 1
783 74 40 34 63 82 76 5 1
784 48 35 78 72 11 47 3 1
785 87 92 54 38 65 66 10 1
786 17 12 79 44 43 79 0 1
787 63 26 80 19 10 88 6 1
788 30 19 23 18 9 31 4 1
789 46 75 47 57 37 70 8 1
790 5 94 33 96 53 55 7 1
791 18 50 55 72 88 48 9 1
792 6 65 98 62 12 2 1 1
793 95 18 15 47 83 68 0 1
794 35 61 37 3 89 87 5 1
795 52 89 79 81 97 7 8 1
796 63 50 59 33 67 77 9 1
797 24 2 54 1 17 55 0 1
798 52 18 88 95 33 81 1 1
799 81 30 77 77 26 58 0 1
800 35 28 46 98 92 90 8 1
801 86 7 94 29 36 79 6 1
802 4 36 56 75 38 63 9 1
803 98 58 58 62 85 49 9 1
804 75 54 11 52 14 58 7 1
805 28 61 39 88 55 54 10 1
806 68 49 98 2 52 70 4 1
807 35 14 23 56 94 10 2 1
808 95 97 23 93 78 17 10 1
809 34 75 29 54 72 71 5 1
810 4 37 12 23 8 4 6 1
811 36 16 19 1 56 3 0 1
812 39 23 29 68 21 20 9 1
813 36 75 65 12 97 59 0 1
814 96 6 97 12 87 20 3 1
815 39 60 8 78 70 66 8 1
816 55 16 4 73 29 66 0 1
817 93 77 5 8 76 93 0 1
818 92 100 42 1 95 9 8 1
819 25 18 26 46 52 83 9 1
820 72 62 11 99 82 9 3 1
821 35 54 87 62 44 85 3 1
822 56 82 16 24 62 29 2 1
823 75 33 55 37 24 4 2 1
824 82 59 52 75 36 79 0 1
825 87 8 32 20 10 95 9 1
826 4 58 69 3 21 48 7 1
827 23 57 75 8 42 34 7 1
828 37 44 96 59 56 40 9 1
829 31 97 37 61 52 100 4 1
830 73 72 35 99 59 68 8 1
831 70 26 46 3 97 26 10 1
832 92 93 67 87 69 67 7 1
833 85 43 53 18 89 12 9 1
834 78 82 1 66 70 90 3 1
835 41 76 87 46 37 77 7 1
836 58 42 56 32 87 21 9 1
837 8 52 91 17 83 50 7 1
838 88 55 96 43 70 79 3 1
839 96 98 91 44 14 90 5 1
840 51 8 70 100 11 16 7 1
841 93 77 84 81 55 32 2 1
842 14 88 47 34 28 23 6 1
843 24 99 63 51 69 18 7 1
844 49 97 44 30 86 29 7 1
845 48 64 97 56 5 78 4 1
846 44 7 28 27 26 87 1 1
847 4 13 98 95 89 41 7 1
848 65 50 69 13 77 26 7 1
849 72 67 91 46 25 86 7 1
850 36 19 67 66 37 22 4 1
851 95 18 42 62 4 74 1 1
852 75 12 94 57 91 39 7 1
853 6 16 15 3 11 41 8 1
854 99 86 2 89 46 50 9 1
855 22 43 58 52 3 57 10 1
856 4 88 51 68 46 62 3 1
857 27 83 29 23 35 65 8 1
858 73 98 28 11 34 49 8 1
859 25 64 61 12 80 13 10 1
860 24 70 40 38 11 37 3 1
861 3 80 30 85 29 29 10 1
862 27 4 39 54 54 83 5 1
863 70 82 83 50 11 62 7 1
864 4 69 24 99 55 2 6 1
865 7 44 99 83 37 97 9 1
866 40 25 62 15 98 29 9 1
867 50 1 84 19 51 80 3 1
868 64 43 24 41 9 73 8 1
869 73 79 78 1 60 69 7 1
870 8 60 6 79 25 8 2 1
871 43 99 52 57 68 83 9 1
872 98 53 87 27 1 51 5 1
873 82 53 99 83 41 68 7 1
874 23 79 40 33 91 73 0 1
875 49 9 47 100 47 26 4 1
876 2 26 43 24 64 51 3 1
877 26 36 92 82 87 89 2 1
878 46 25 49 4 79 2 6 1
879 75 18 95 86 95 14 0 1
880 100 58 13 1 96 61 3 1
881 34 49 57 27 21 17 3 1
882 95 81 74 47 78 43 9 1
883 97 76 1 64 69 63 5 1
884 90 35 63 10 79 19 3 1
885 50 81 38 32 51 96 10 1
886 79 26 9 58 38 72 0 1
887 81 60 68 67 91 29 6 1
888 68 16 61 80 86 56 4 1
889 59 18 10 12 83 86 8 1
890 34 23 40 24 20 38 7 1
891 1 80 10 36 86 43 9 1
892 7 39 80 46 53 6 1 1
893 9 92 82 8 39 69 0 1
894 2 13 41 25 94 2 5 1
895 34 99 1 52 86 8 8 1
896 12 76 61 51 87 52 9 1
897 60 32 60 68 77 15 0 1
898 4 2 92 20 1 19 1 1
899 1 69 40 53 11 98 0 1
900 17 44 97 25 43 84 8 1
901 84 89 26 27 18 51 6 1
902 77 8 15 81 81 37 9 1
903 28 46 53 41 92 53 9 1
904 19 89 46 27 28 22 7 1
905 23 71 53 6 33 1 10 1
906 7 31 9 82 59 20 4 1
907 6 59 60 42 91 89 2 1
908 15 88 69 59 74 24 10 1
909 8 45 55 4 75 45 5 1
910 5 34 63 29 65 84 6 1
911 53 57 30 50 15 68 0 1
912 79 42 29 30 49 47 9 1
913 70 84 61 97 30 65 0 1
914 7 16 17 63 16 27 3 1
915 2 66 92 76 10 66 8 1
916 45 1 100 23 62 91 0 1
917 16 33 75 94 58 35 0 1
918 72 96 50 88 17 54 8 1
919 71 2 94 92 1 98 9 1
920 89 8 62 40 23 60 3 1
921 33 22 40 38 89 56 3 1
922 98 100 20 30 81 85 2 1
923 99 50 73 65 62 44 2 1
924 4 63 94 39 80 13 0 1
925 90 1 70 4 80 95 9 1
926 83 29 89 59 54 65 7 1
927 73 99 23 82 42 36 7 1
928 29 76 55 58 76 70 9 1
929 51 7 21 24 93 9 4 1
930 43 82 54 12 50 69 8 1
931 62 13 97 83 58 2 10 1
932 93 41 81 94 22 89 7 1
933 25 93 21 4 17 46 9 1
934 28 56 41 5 89 3 3 1
935 74 2 83 88 47 28 7 1
936 76 97 45 36 2 79 9 1
937 94 78 40 31 82 42 7 1
938 47 8 4 88 5 37 3 1
939 87 37 14 93 8 53 5 1
940 32 49 68 50 48 19 7 1
941 21 68 7 50 48 99 2 1
942 93 79 100 19 29 48 6 1
943 6 82 12 27 22 75 7 1
944 42 8 63 35 62 39 7 1
945 46 17 3 70 7 43 4 1
946 42 4 7 15 29 52 1 1
947 68 25 19 48 99 90 7 1
948 76 92 81 84 94 61 7 1
949 92 1 84 27 57 38 7 1
950 82 23 73 78 11 82 4 1
951 10 17 29 19 70 70 1 1
952 18 15 65 40 47 46 7 1
953 65 65 96 100 55 88 8 1
954 88 49 54 15 95 41 9 1
955 60 70 44 18 6 47 10 1
956 27 29 73 14 32 2 3 1
957 89 98 18 72 53 3 8 1
958 19 29 33 92 5 88 8 1
959 49 53 39 42 92 32 10 1
960 1 8 6 79 97 24 3 1
961 37 68 28 16 92 97 10 1
962 45 19 72 2 59 40 5 1
963 13 53 33 9 31 42 7 1
964 63 81 61 52 43 24 6 1
965 31 32 53 7 94 88 9 1
966 24 70 87 82 20 25 9 1
967 36 78 54 8 94 68 3 1
968 90 27 12 16 33 82 8 1
969 100 68 78 7 80 53 7 1
970 74 100 7 44 88 99 2 1
971 100 56 71 76 96 1 9 1
972 54 94 5 2 36 90 5 1
973 44 21 79 41 85 77 7 1
974 97 23 79 42 86 92 0 1
975 15 49 56 98 71 28 4 1
976 7 47 86 23 38 54 3 1
977 3 79 21 74 3 36 2 1
978 62 1 24 83 90 57 6 1
979 70 76 68 96 76 30 0 1
980 81 84 45 10 37 64 3 1
981 14 32 67 70 54 97 3 1
982 16 72 8 29 92 78 9 1
983 99 26 35 81 21 12 5 1
984 40 31 81 84 26 32 3 1
985 19 70 35 68 45 1 10 1
986 48 43 6 42 75 44 0 1
987 55 86 87 35 16 71 6 1
988 33 54 56 30 73 45 4 1
989 100 55 91 83 89 78 8 1
990 53 85 77 51 73 6 7 1
991 14 38 55 50 44 43 9 1
992 44 17 48 37 78 77 1 1
993 63 19 35 85 10 41 0 1
994 21 86 57 32 2 88 5 1
995 14 34 96 22 56 95 8 1
996 78 78 27 59 46 20 9 1
997 64 7 11 85 10 2 0 1
998 29 25 26 13 43 20 1 1
999 20 25 19 38 10 15 0 1
1000 27 39 54 68 30 30 8 1
1001 78 70 13 95 7 100 1 2
1002 70 46 13 100 68 100 2 2
1003 66 65 78 24 74 100 10 2
1004 8 62 43 15 12 63 7 2
1005 91 27 72 7 5 95 10 2
1006 14 93 16 74 14 94 4 2
1007 22 29 9 29 89 57 2 2
1008 16 84 21 72 84 74 10 2
1009 6 63 3 2 87 19 5 2
1010 72 72 60 18 4 45 6 2
1011 83 24 73 71 11 92 0 2
1012 42 83 54 75 55 57 9 2
1013 97 70 8 95 11 51 0 2
1014 33 61 10 73 73 72 3 2
1015 48 68 95 89 73 42 8 2
1016 98 12 39 30 79 1 0 2
1017 98 31 97 97 62 14 0 2
1018 92 74 73 10 51 21 8 2
1019 95 42 92 33 46 16 9 2
1020 68 81 83 14 4 70 3 2
1021 70 52 11 75 21 63 3 2
1022 11 69 11 47 35 80 2 2
1023 67 98 9 10 55 17 2 2
1024 51 34 43 84 77 46 0 2
1025 11 23 50 35 43 39 9 2
1026 1 80 59 18 69 61 7 2
1027 99 29 57 46 53 39 7 2
1028 48 10 64 44 80 9 9 2
1029 64 96 45 17 91 46 4 2
1030 92 99 89 79 44 71 8 2
1031 45 7 47 67 34 90 10 2
1032 38 26 6 81 92 9 7 2
1033 24 88 29 46 21 7 9 2
1034 33 21 88 63 82 18 3 2
1035 1 6 96 39 31 42 7 2
1036 66 95 10 89 58 14 9 2
1037 38 69 29 63 39 13 7 2
1038 97 34 99 96 28 43 3 2
1039 16 52 62 61 27 66 5 2
1040 25 21 4 54 96 47 7 2
1041 53 37 35 58 64 49 2 2
1042 42 17 52 94 9 75 6 2
1043 94 18 22 15 93 24 7 2
1044 57 88 38 44 90 39 7 2
1045 84 65 26 55 92 70 4 2
1046 72 67 89 54 72 22 1 2
1047 4 4 4 12 69 19 7 2
1048 66 14 39 51 56 52 7 2
1049 56 55 47 67 41 44 7 2
1050 35 14 26 43 87 72 4 2
1051 16 32 56 2 8 97 1 2
1052 46 81 65 56 29 43 7 2
1053 5 89 67 100 17 97 8 2
1054 57 30 89 3 77 39 9 2
1055 13 94 91 61 12 99 10 2
1056 92 24 36 17 17 15 3 2
1057 9 24 5 7 48 68 8 2
1058 85 46 17 37 1 55 8 2
1059 16 41 29 50 98 17 10 2
1060 21 3 29 1 12 46 3 2
1061 92 56 6 1 9 36 10 2
1062 41 8 66 45 33 52 5 2
1063 4 87 62 62 12 11 7 2
1064 4 64 66 98 99 30 6 2
1065 65 91 99 2 41 7 9 2
1066 59 5 34 65 25 1 9 2
1067 52 91 81 34 36 72 3 2
1068 77 52 56 41 16 48 8 2
1069 45 37 36 46 29 31 7 2
1070 68 36 51 81 26 7 2 2
1071 50 73 91 36 16 16 9 2
1072 69 92 91 86 3 9 5 2
1073 36 83 44 21 82 24 7 2
1074 70 23 96 78 58 88 0 2
1075 46 95 63 76 58 18 4 2
1076 84 28 44 4 71 78 3 2
1077 96 19 48 80 7 95 2 2
1078 73 44 55 13 51 8 6 2
1079 95 99 58 6 39 100 0 2
1080 9 59 54 51 43 13 3 2
1081 68 77 79 47 55 24 3 2
1082 27 19 28 67 65 26 9 2
1083 34 86 11 13 80 76 5 2
1084 48 81 27 16 85 25 3 2
1085 89 15 98 24 8 40 10 2
1086 88 60 21 91 87 3 0 2
1087 8 32 37 81 96 41 6 2
1088 39 52 68 49 93 33 4 2
1089 48 48 66 6 6 31 8 2
1090 53 82 1 47 25 75 7 2
1091 59 23 99 74 49 15 9 2
1092 57 87 85 78 11 55 1 2
1093 78 29 48 27 20 52 0 2
1094 24 19 49 78 22 37 5 2
1095 36 13 28 54 21 70 8 2
1096 80 26 70 82 3 37 9 2
1097 100 55 98 92 24 38 0 2
1098 71 14 44 10 11 66 1 2
1099 19 90 17 56 28 63 0 2
1100 67 71 93 3 70 71 8 2
1101 16 28 56 22 27 23 6 2
1102 62 57 2 37 67 42 9 2
1103 100 4 33 82 22 13 9 2
1104 9 13 79 62 1 64 7 2
1105 72 70 49 26 11 13 10 2
1106 8 43 29 74 29 39 4 2
1107 33 70 43 92 45 74 2 2
1108 49 69 16 71 70 81 10 2
1109 18 70 16 88 3 27 5 2
1110 72 29 52 68 96 52 6 2
1111 69 74 8 67 81 95 0 2
1112 81 30 88 60 92 12 9 2
1113 60 1 78 62 31 64 0 2
1114 36 12 1 84 33 99 3 2
1115 10 98 76 40 14 11 8 2
1116 69 26 51 80 96 61 0 2
1117 46 68 15 4 24 47 0 2
1118 24 80 65 63 3 20 8 2
1119 72 66 7 91 6 99 9 2
1120 14 6 96 30 94 2 3 2
1121 68 12 49 54 4 3 3 2
1122 5 68 12 73 81 81 2 2
1123 12 68 83 23 70 58 2 2
1124 96 26 6 30 39 49 0 2
1125 98 23 27 32 40 8 9 2
1126 46 87 60 46 99 50 7 2
1127 15 59 27 17 22 97 7 2
1128 94 60 70 97 57 38 9 2
1129 58 45 16 52 99 35 4 2
1130 61 59 68 73 58 68 8 2
1131 87 51 79 22 64 14 10 2
1132 10 64 2 88 79 95 7 2
1133 54 76 89 1 86 51 9 2
1134 63 15 63 56 5 37 3 2
1135 93 48 90 44 90 39 7 2
1136 79 77 2 29 19 68 9 2
1137 100 31 25 4 39 66 7 2
1138 74 76 22 85 50 49 3 2
1139 87 21 30 42 38 1 5 2
1140 95 1 41 68 70 78 7 2
1141 84 39 54 19 74 10 2 2
1142 75 97 86 26 31 100 6 2
1143 16 32 85 73 98 5 7 2
1144 77 87 1 60 25 75 7 2
1145 96 84 70 51 84 66 4 2
1146 48 83 55 86 40 3 1 2
1147 49 54 31 93 91 68 7 2
1148 8 70 10 66 61 8 7 2
1149 66 31 75 46 61 8 7 2
1150 18 11 51 71 90 86 4 2
1151 55 67 63 4 98 50 1 2
1152 33 67 84 86 68 9 7 2
1153 43 31 70 50 10 2 8 2
1154 57 38 86 10 78 20 9 2
1155 99 98 7 86 52 69 10 2
1156 75 10 63 69 66 31 3 2
1157 98 11 48 44 34 85 8 2
1158 78 14 5 60 30 9 8 2
1159 20 44 57 71 79 34 10 2
1160 19 13 84 1 32 39 3 2
1161 34 85 18 49 49 33 10 2
1162 14 6 83 46 14 9 5 2
1163 50 27 68 63 66 70 7 2
1164 44 98 53 31 79 71 6 2
1165 12 42 82 69 93 60 9 2
1166 45 76 96 93 26 89 9 2
1167 74 66 22 39 52 93 3 2
1168 81 8 5 48 86 50 8 2
1169 73 16 59 20 16 85 7 2
1170 27 85 12 59 65 7 2 2
1171 92 85 14 6 83 99 9 2
1172 10 76 72 89 98 42 5 2
1173 21 6 63 26 18 11 7 2
1174 14 20 94 39 72 7 0 2
1175 85 41 47 72 12 68 4 2
1176 75 27 31 90 42 59 3 2
1177 83 5 83 98 29 71 2 2
1178 68 33 55 28 35 32 6 2
1179 45 21 23 56 17 39 0 2
1180 27 94 11 6 55 67 3 2
1181 11 99 81 7 80 2 3 2
1182 68 61 86 75 86 100 9 2
1183 40 40 35 74 34 31 5 2
1184 58 26 13 6 52 15 3 2
1185 96 98 49 13 38 33 10 2
1186 36 94 86 21 44 8 0 2
1187 77 41 64 44 75 95 6 2
1188 89 97 33 100 2 14 4 2
1189 73 29 91 66 5 50 8 2
1190 86 29 18 29 38 30 7 2
1191 1 30 35 70 66 31 9 2
1192 31 27 66 90 53 45 1 2
1193 51 76 77 58 59 31 0 2
1194 40 10 28 78 79 13 5 2
1195 74 18 7 38 51 45 8 2
1196 21 49 37 64 60 96 9 2
1197 13 81 17 22 88 26 0 2
1198 13 29 5 84 90 72 1 2
1199 32 23 50 84 94 72 0 2
1200 55 40 35 33 85 33 8 2
1201 63 96 66 27 82 76 6 2
1202 41 32 5 55 83 89 9 2
1203 57 21 67 8 92 43 9 2
1204 16 86 94 14 73 66 7 2
1205 84 5 14 55 92 67 10 2
1206 21 98 89 97 79 26 4 2
1207 45 94 37 29 23 72 2 2
1208 75 98 58 34 3 27 10 2
1209 49 76 60 54 39 20 5 2
1210 35 78 59 45 93 94 6 2
1211 87 17 13 87 85 66 0 2
1212 100 20 78 56 88 20 9 2
1213 53 12 73 54 72 78 0 2
1214 65 49 95 89 95 56 3 2
1215 10 50 56 56 38 67 8 2
1216 6 30 90 7 48 11 0 2
1217 19 76 64 26 77 68 0 2
1218 40 25 2 56 77 5 8 2
1219 79 41 69 80 28 33 9 2
1220 8 36 13 15 2 21 3 2
1221 78 50 20 49 20 36 3 2
1222 19 97 50 71 51 46 2 2
1223 76 56 74 95 36 35 2 2
1224 65 59 11 83 7 72 0 2
1225 71 71 69 39 70 51 9 2
1226 88 98 93 33 92 18 7 2
1227 88 12 93 91 45 35 7 2
1228 13 54 82 6 86 28 9 2
1229 34 100 1 12 76 69 4 2
1230 97 46 36 91 38 2 8 2
1231 92 10 78 20 61 78 10 2
1232 3 3 52 84 80 2 7 2
1233 10 9 1 63 39 57 9 2
1234 77 57 82 58 13 67 3 2
1235 78 41 11 8 27 97 7 2
1236 98 44 88 29 53 24 9 2
1237 35 47 34 89 60 10 7 2
1238 80 15 51 17 89 34 3 2
1239 77 58 34 44 33 92 5 2
1240 94 70 50 76 41 2 7 2
1241 46 40 33 38 5 89 2 2
1242 23 100 38 18 49 98 6 2
1243 32 46 13 68 75 11 7 2
1244 2 9 14 35 45 56 7 2
1245 52 42 10 34 47 6 4 2
1246 10 35 45 95 74 62 1 2
1247 63 78 56 72 30 4 7 2
1248 67 25 27 52 17 65 7 2
1249 50 44 6 68 51 85 7 2
1250 26 36 68 36 20 37 4 2
1251 43 41 67 73 33 57 1 2
1252 87 29 61 16 3 11 7 2
1253 19 5 41 76 87 6 8 2
1254 48 14 16 9 65 5 9 2
1255 89 4 71 17 32 41 10 2
1256 80 75 60 99 30 10 3 2
1257 52 35 51 94 67 31 8 2
1258 57 30 60 7 41 60 8 2
1259 61 18 4 54 67 49 10 2
1260 57 72 35 6 5 76 3 2
1261 91 4 33 38 50 41 10 2
1262 86 48 44 17 79 71 5 2
1263 96 4 70 56 91 35 7 2
1264 29 25 72 75 3 36 6 2
1265 94 77 67 6 17 98 9 2
1266 61 54 86 44 66 28 9 2
1267 38 55 85 41 89 81 3 2
1268 56 86 34 86 93 19 8 2
1269 75 66 76 31 45 95 7 2
1270 60 5 94 93 4 39 2 2
1271 95 6 18 100 67 35 9 2
1272 10 98 26 61 18 16 5 2
1273 10 26 33 96 3 1 7 2
1274 30 5 5 64 63 59 0 2
1275 9 47 90 66 4 73 4 2
1276 34 34 17 98 12 100 3 2
1277 55 25 64 35 96 23 2 2
1278 27 56 7 76 96 44 6 2
1279 28 56 59 78 61 96 0 2
1280 33 51 94 29 11 73 3 2
1281 99 30 93 45 70 1 3 2
1282 84 5 90 57 90 19 9 2
1283 90 93 69 64 74 68 5 2
1284 77 11 93 72 34 12 3 2
1285 1 71 27 11 63 92 10 2
1286 52 40 34 37 77 36 0 2
1287 5 36 94 100 8 70 6 2
1288 52 66 21 44 66 100 4 2
1289 81 67 100 93 40 9 8 2
1290 50 33 26 8 79 71 7 2
1291 66 35 51 58 63 46 9 2
1292 70 87 89 71 2 91 1 2
1293 99 86 88 49 92 58 0 2
1294 25 77 73 12 14 69 5 2
1295 59 86 19 20 8 98 8 2
1296 66 6 9 4 22 53 9 2
1297 97 36 8 50 1 54 0 2
1298 53 19 52 34 83 47 1 2
1299 3 41 43 45 12 44 0 2
1300 77 72 8 74 32 18 8 2
1301 15 100 7 52 10 33 6 2
1302 92 58 71 39 98 61 9 2
1303 57 54 98 69 86 55 9 2
1304 84 58 38 58 50 92 7 2
1305 32 17 73 71 28 54 10 2
1306 89 46 73 15 30 53 4 2
1307 22 64 19 98 6 94 2 2
1308 79 93 60 35 98 61 10 2
1309 12 52 99 65 58 68 5 2
1310 53 32 43 11 50 41 6 2
1311 30 1 35 61 69 28 0 2
1312 4 97 32 18 55 50 9 2
1313 6 63 52 34 49 29 0 2
1314 100 68 44 51 58 81 3 2
1315 26 87 45 58 84 91 8 2
1316 56 62 6 94 6 73 0 2
1317 82 35 52 17 80 10 0 2
1318 49 13 99 57 35 89 8 2
1319 23 90 69 28 25 41 9 2
1320 11 37 90 59 47 85 3 2
1321 83 56 14 83 59 72 3 2
1322 61 100 10 49 25 81 2 2
1323 63 86 64 31 19 61 2 2
1324 35 32 70 6 70 76 0 2
1325 66 49 11 53 95 2 9 2
1326 27 42 51 49 46 69 7 2
1327 2 54 31 36 25 72 7 2
1328 31 8 6 28 20 87 9 2
1329 3 31 48 55 83 37 4 2
1330 57 28 38 92 72 10 8 2
1331 56 82 5 26 45 95 10 2
1332 27 9 25 2 9 33 7 2
1333 97 35 50 83 23 95 9 2
1334 79 86 76 5 19 49 3 2
1335 83 99 83 60 49 99 7 2
1336 48 90 7 99 38 4 9 2
1337 46 34 65 57 71 27 7 2
1338 25 61 77 73 54 26 3 2
1339 90 27 24 16 42 46 5 2
1340 89 52 59 32 29 68 7 2
1341 45 22 76 70 59 6 2 2
1342 64 11 35 86 4 51 6 2
1343 50 55 34 38 41 43 7 2
1344 99 97 49 28 46 42 7 2
1345 94 81 93 99 71 23 4 2
1346 53 44 2 14 89 91 1 2
1347 12 93 54 98 99 3 7 2
1348 29 24 5 65 1 47 7 2
1349 45 76 44 61 78 27 7 2
1350 70 71 35 17 75 6 4 2
1351 20 2 85 15 42 27 1 2
1352 69 97 20 77 86 34 7 2
1353 30 77 63 79 30 34 8 2
1354 8 60 29 22 59 5 9 2
1355 6 94 29 72 91 78 10 2
1356 53 17 43 30 50 54 3 2
1357 55 63 91 28 73 60 8 2
1358 58 40 44 91 92 23 8 2
1359 84 1 13 94 63 61 10 2
1360 9 98 74 46 52 37 3 2
1361 47 67 19 33 29 49 10 2
1362 9 4 51 40 1 98 5 2
1363 39 27 32 17 97 66 7 2
1364 40 59 73 21 78 49 6 2
1365 74 49 59 83 64 77 9 2
1366 78 89 73 35 90 99 9 2
1367 92 19 48 60 30 98 3 2
1368 58 69 78 46 81 52 8 2
1369 84 31 64 10 15 63 7 2
1370 47 49 89 90 70 72 2 2
1371 79 56 76 27 85 61 9 2
1372 70 70 4 72 68 28 5 2
1373 93 9 39 25 71 48 7 2
1374 4 86 59 90 65 26 0 2
1375 17 57 99 18 97 8 4 2
1376 65 46 61 47 72 95 3 2
1377 48 30 2 80 88 60 2 2
1378 30 56 2 35 91 91 6 2
1379 83 67 11 48 8 17 0 2
1380 19 99 18 27 12 9 3 2
1381 28 11 78 99 79 86 3 2
1382 34 96 26 44 50 12 9 2
1383 77 87 57 74 19 14 5 2
1384 7 40 51 69 68 76 3 2
1385 54 53 60 91 57 17 10 2
1386 56 86 38 77 81 15 0 2
1387 85 1 69 86 32 81 6 2
1388 38 18 97 26 10 92 4 2
1389 4 18 31 46 47 82 8 2
1390 29 58 27 79 27 67 7 2
1391 63 42 27 60 62 94 9 2
1392 58 64 5 99 1 93 1 2
1393 85 64 51 93 81 97 0 2
1394 95 88 50 89 61 55 5 2
1395 71 73 34 57 69 60 8 2
1396 98 92 66 92 38 88 9 2
1397 93 95 66 30 37 67 0 2
1398 79 65 26 26 25 31 1 2
1399 48 27 10 73 28 73 0 2
1400 94 97 82 17 45 28 8 2
1401 46 81 7 49 68 37 6 2
1402 87 65 42 99 89 25 9 2
1403 81 7 85 72 96 23 9 2
1404 25 79 88 61 92 91 7 2
1405 43 35 2 76 91 52 10 2
1406 92 66 90 5 36 38 4 2
1407 93 27 6 90 57 42 2 2
1408 1 89 83 77 12 88 10 2
1409 99 59 64 48 25 21 5 2
1410 42 100 48 90 15 79 6 2
1411 29 11 52 41 81 91 0 2
1412 56 84 3 77 81 87 9 2
1413 14 98 45 95 22 3 0 2
1414 60 27 93 77 15 11 3 2
1415 91 84 80 66 71 45 8 2
1416 42 16 17 93 64 95 0 2
1417 77 38 29 28 63 28 0 2
1418 31 68 59 97 87 43 8 2
1419 77 10 72 45 21 27 9 2
1420 56 36 33 27 73 25 3 2
1421 17 19 17 37 14 58 3 2
1422 61 7 96 91 37 27 2 2
1423 57 47 97 30 33 18 2 2
1424 64 36 8 22 52 91 0 2
1425 86 1 89 6 43 93 9 2
1426 62 78 87 94 92 22 7 2
1427 36 29 86 85 93 10 7 2
1428 88 54 76 62 62 33 9 2
1429 64 87 74 5 55 90 4 2
1430 14 81 28 27 7 66 8 2
1431 2 88 91 77 42 78 10 2
1432 52 56 86 92 98 81 7 2
1433 89 42 74 5 20 98 9 2
1434 33 31 32 63 37 45 3 2
1435 9 61 75 3 87 87 7 2
1436 98 88 83 100 21 3 9 2
1437 6 19 1 18 58 89 7 2
1438 75 4 66 66 43 94 3 2
1439 91 23 28 67 26 98 5 2
1440 30 99 14 83 72 37 7 2
1441 77 34 85 88 62 30 2 2
1442 39 25 78 9 97 29 6 2
1443 29 78 45 84 18 42 7 2
1444 22 39 24 42 64 22 7 2
1445 34 75 52 7 33 72 4 2
1446 17 73 16 11 76 20 1 2
1447 82 33 70 74 36 68 7 2
1448 96 1 21 60 3 9 7 2
1449 87 86 48 54 21 95 7 2
1450 87 26 80 5 43 11 4 2
1451 48 1 25 62 29 25 1 2
1452 15 38 98 74 60 4 7 2
1453 26 38 14 12 85 15 8 2
1454 34 2 100 37 97 43 9 2
1455 35 91 2 14 53 93 10 2
1456 24 64 50 30 35 41 3 2
1457 67 95 43 91 3 55 8 2
1458 33 22 5 12 51 52 8 2
1459 43 81 70 57 24 68 10 2
1460 29 58 72 1 77 59 3 2
1461 17 56 28 79 64 82 10 2
1462 92 26 100 81 54 74 5 2
1463 18 59 72 51 67 30 7 2
1464 40 82 92 48 89 44 6 2
1465 50 31 79 41 7 67 9 2
1466 84 62 62 55 64 49 9 2
1467 50 13 66 1 52 19 3 2
1468 36 62 59 18 87 87 8 2
1469 31 28 2 90 26 51 7 2
1470 31 20 65 52 15 27 2 2
1471 43 45 42 98 37 74 9 2
1472 72 71 54 81 70 94 5 2
1473 58 8 61 95 20 31 7 2
1474 93 19 71 29 87 49 0 2
1475 70 41 55 62 75 43 4 2
1476 57 78 45 80 81 46 3 2
1477 96 98 74 94 24 94 2 2
1478 10 22 26 53 53 72 6 2
1479 100 16 43 84 35 33 0 2
1480 74 35 23 81 85 85 3 2
1481 70 10 73 66 56 58 3 2
1482 89 64 32 100 86 91 9 2
1483 19 27 23 85 99 38 5 2
1484 37 29 25 88 51 91 3 2
1485 77 85 75 49 47 10 10 2
1486 89 84 28 10 12 18 0 2
1487 13 21 49 3 8 65 6 2
1488 26 9 70 1 99 80 4 2
1489 94 93 42 83 75 5 8 2
1490 72 22 88 5 83 98 7 2
1491 20 11 100 83 82 55 9 2
1492 51 62 24 10 60 21 1 2
1493 63 38 26 87 84 64 0 2
1494 49 61 24 3 62 54 5 2
1495 98 27 99 6 23 13 8 2
1496 56 71 4 95 20 60 9 2
1497 76 29 70 23 27 63 0 2
1498 27 48 39 63 55 75 1 2
1499 51 29 58 44 21 24 0 2
1500 21 32 37 60 46 62 8 2
1501 74 1 70 97 9 81 6 2
1502 27 68 27 100 68 67 9 2
1503 96 10 8 28 67 64 9 2
1504 43 37 31 29 92 8 7 2
1505 20 76 97 20 59 85 10 2
1506 84 75 100 20 71 65 4 2
1507 74 95 99 100 25 34 2 2
1508 6 1 70 96 9 13 10 2
1509 91 17 46 51 91 82 5 2
1510 16 31 21 24 79 36 6 2
1511 30 34 18 52 38 49 0 2
1512 78 3 45 58 98 25 9 2
1513 71 6 13 22 17 99 0 2
1514 2 26 84 23 65 24 3 2
1515 48 26 26 83 11 41 8 2
1516 39 46 22 37 95 28 0 2
1517 55 65 25 93 14 17 0 2
1518 19 39 7 33 23 92 8 2
1519 87 22 63 13 63 93 9 2
1520 91 39 58 22 37 36 3 2
1521 44 61 34 56 12 40 3 2
1522 69 31 17 41 56 35 2 2
1523 44 46 1 79 93 68 2 2
1524 31 32 71 48 86 83 0 2
1525 35 6 16 88 66 61 9 2
